userId,promotionId,categoryName,eventType,timestamp,source
Customer_95,Product_963,Electronics,view,2025-08-04 14:49:41.536602+00:00,synthetic:real-blend
Customer_95,Product_640,Electronics,click,2025-08-04 19:31:12.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,view,2025-08-04 23:54:41.536602+00:00,synthetic:real-blend
Customer_95,Product_640,Electronics,click,2025-08-05 02:11:12.536602+00:00,synthetic:real-blend
Customer_95,Product_640,Electronics,click,2025-08-05 04:31:12.536602+00:00,synthetic:real-blend
Customer_95,Product_640,Electronics,click,2025-08-05 10:55:12.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-05 12:20:41.536602+00:00,synthetic:real-blend
Customer_95,Product_640,Electronics,redeem,2025-08-05 13:59:12.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,view,2025-08-05 19:13:32.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-05 21:02:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 00:41:41.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,view,2025-08-06 00:54:32.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 04:53:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 06:19:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 07:20:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 09:39:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,click,2025-08-06 17:09:41.536602+00:00,synthetic:real-blend
Customer_95,Product_963,Electronics,redeem,2025-08-06 19:15:41.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,view,2025-08-06 21:48:32.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-09 04:19:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-09 20:23:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-10 13:47:43.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,view,2025-08-11 02:29:32.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,click,2025-08-11 06:47:32.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,click,2025-08-11 13:40:32.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,click,2025-08-11 17:21:32.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-11 17:43:43.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,view,2025-08-11 19:27:32.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,click,2025-08-11 20:37:32.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,click,2025-08-11 20:47:32.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-12 07:02:13.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-12 13:43:43.536602+00:00,synthetic:real-blend
Customer_95,Product_745,Electronics,redeem,2025-08-12 18:21:32.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-12 23:03:43.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-13 05:41:13.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-13 22:27:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-14 00:38:18.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-14 01:51:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-14 14:02:43.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-14 19:11:36.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-15 04:21:13.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-15 07:02:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-15 08:22:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-15 13:19:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-15 18:49:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-16 18:47:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-17 02:15:36.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-17 05:13:43.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-17 11:13:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-17 17:35:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-18 05:00:36.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-18 10:43:13.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-18 19:36:13.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-18 21:07:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-19 00:54:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-19 03:22:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-19 04:30:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-19 08:30:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,view,2025-08-19 17:42:43.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-19 19:34:36.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-19 20:28:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-20 06:06:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,click,2025-08-20 08:29:43.536602+00:00,synthetic:real-blend
Customer_95,Product_406,Books,redeem,2025-08-20 08:35:43.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-20 22:19:13.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-21 02:13:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-21 02:38:18.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,click,2025-08-21 04:14:13.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,view,2025-08-21 10:35:13.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,click,2025-08-21 14:41:13.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,click,2025-08-21 15:19:13.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-21 20:06:36.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,click,2025-08-21 21:11:13.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-21 21:36:18.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,click,2025-08-22 10:09:13.536602+00:00,synthetic:real-blend
Customer_95,Product_410,Books,redeem,2025-08-22 12:59:13.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-22 23:57:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-23 08:28:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-24 09:07:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-24 10:01:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-25 20:50:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,view,2025-08-26 17:52:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-26 18:34:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,click,2025-08-26 20:39:36.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-26 21:22:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-26 22:23:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-27 05:16:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,view,2025-08-27 06:27:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-27 08:04:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,click,2025-08-27 09:13:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-27 12:37:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,click,2025-08-27 16:00:36.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,click,2025-08-27 20:53:18.536602+00:00,synthetic:real-blend
Customer_95,Product_493,Electronics,redeem,2025-08-27 21:34:18.536602+00:00,synthetic:real-blend
Customer_95,Product_119,Clothing,redeem,2025-08-28 04:20:36.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-16 10:34:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-17 13:47:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-18 17:38:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-19 01:02:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-19 04:05:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-19 11:31:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-19 15:42:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-19 21:40:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-20 13:49:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-20 21:16:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-21 03:41:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-21 13:29:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-22 00:49:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-22 08:27:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-22 09:05:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-22 14:44:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-23 01:30:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-23 03:32:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-23 18:01:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-23 19:02:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-24 02:41:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-24 10:10:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-24 22:56:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-25 07:48:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-25 08:45:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-25 09:58:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-26 03:09:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-26 16:38:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-26 18:29:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-26 21:54:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-27 07:22:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-27 12:55:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-27 22:47:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-27 23:41:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-28 16:55:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-29 00:36:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-29 04:52:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-29 06:57:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-07-29 09:08:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 10:44:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,view,2025-07-29 15:45:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 17:22:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 17:56:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-29 21:05:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 21:12:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 23:08:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,click,2025-07-29 23:51:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_865,Electronics,redeem,2025-07-30 03:13:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-30 09:29:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-07-30 11:13:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-30 18:11:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-07-31 08:12:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-31 09:00:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-31 10:28:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-07-31 11:43:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,view,2025-07-31 15:51:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-07-31 16:35:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,click,2025-07-31 17:18:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-07-31 21:10:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-08-01 01:07:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,click,2025-08-01 01:28:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-08-01 04:11:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-08-01 06:37:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-08-01 10:06:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,click,2025-08-01 13:50:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,view,2025-08-01 14:41:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-08-01 16:54:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,click,2025-08-01 18:17:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_381,Books,redeem,2025-08-01 19:40:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_434,Books,redeem,2025-08-02 04:05:14.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-08-03 05:16:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-04 09:13:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-08-04 10:20:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-04 10:39:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-04 15:05:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-04 16:37:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-08-04 18:51:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-08-04 19:11:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,click,2025-08-04 20:44:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-08-04 23:12:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,view,2025-08-04 23:55:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,click,2025-08-05 03:28:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-05 05:37:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,click,2025-08-05 08:52:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,view,2025-08-05 13:49:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,click,2025-08-05 17:19:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,click,2025-08-05 18:09:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_939,Books,redeem,2025-08-05 18:45:43.536602+00:00,synthetic:real-blend
Customer_9626,Product_998,Clothing,redeem,2025-08-05 21:31:40.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-06 07:33:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-06 13:22:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-06 18:46:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-07 11:53:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-07 12:06:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-07 16:04:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-08 01:41:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-08 04:39:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-08 16:39:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-09 02:15:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-09 17:29:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-10 00:59:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-10 09:09:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-10 11:42:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-10 14:11:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-10 18:44:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-10 21:29:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-11 02:15:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-11 03:21:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-11 08:34:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-11 21:09:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-12 02:14:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-12 04:25:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-12 17:25:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-13 13:21:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-13 16:00:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-13 16:46:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,view,2025-08-13 17:11:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-13 17:34:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-13 17:52:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-13 20:12:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-14 03:02:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-14 05:21:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-14 14:45:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-14 18:38:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-14 18:55:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-14 19:52:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-15 12:37:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,view,2025-08-15 17:03:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-15 17:30:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-15 22:13:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 02:40:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 06:03:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 06:59:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-16 07:36:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-16 08:40:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 11:34:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 14:51:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,click,2025-08-16 15:40:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-16 18:47:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-16 19:23:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-16 20:30:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_793,Books,redeem,2025-08-16 22:43:53.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-16 23:46:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,view,2025-08-17 04:06:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-17 07:55:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-17 10:36:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-17 11:34:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-17 14:58:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-17 18:37:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-18 00:15:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-18 00:19:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,click,2025-08-18 01:34:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_54,Home Appliances,redeem,2025-08-18 05:42:02.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-18 09:47:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-18 11:18:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-18 11:38:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_290,Toys,view,2025-08-18 14:56:58.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-18 16:13:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-18 16:40:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-18 17:01:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-18 21:57:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_240,Electronics,view,2025-08-19 13:56:04.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,view,2025-08-19 18:24:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-19 19:56:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-19 21:34:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-20 01:35:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_290,Toys,view,2025-08-20 02:11:58.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-20 03:47:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-20 11:45:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-20 16:53:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-20 18:41:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-20 19:35:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-20 21:49:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-20 23:35:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,click,2025-08-21 02:40:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-21 03:56:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_290,Toys,view,2025-08-21 06:38:58.536602+00:00,synthetic:real-blend
Customer_9626,Product_301,Toys,redeem,2025-08-21 07:13:19.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-21 12:07:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-21 15:27:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-21 19:42:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-21 20:02:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_290,Toys,view,2025-08-21 21:26:58.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,click,2025-08-22 01:07:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_380,Electronics,redeem,2025-08-22 04:49:05.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,click,2025-08-22 07:17:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-22 11:03:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,click,2025-08-22 11:30:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,click,2025-08-22 12:14:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,click,2025-08-22 14:51:22.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,click,2025-08-22 16:26:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,view,2025-08-22 19:06:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_794,Home Appliances,click,2025-08-23 03:23:55.536602+00:00,synthetic:real-blend
Customer_9626,Product_883,Home Appliances,view,2025-08-23 05:44:22.536602+00:00,synthetic:real-blend
